LineId,Content,EventId,EventTemplate
66,No image transmission. RTH.; Press Brake button to cancel RTH.; RC signal lost.; No image transmission. Aircraft returning to home.; Image transmission signal weak. Adjust antennas and make sure they are perpendicular to flight direction of aircraft.; RTH in progress.,78,No image transmission. RTH.; Press Brake button to cancel RTH.; RC signal lost.; No image transmission. Aircraft returning to home.; Image transmission signal weak. Adjust antennas and make sure they are perpendicular to flight direction of aircraft.; RTH in progress.
32,No image transmission. RTH.; Press Brake button to cancel RTH.; RC signal lost.; No image transmission. Aircraft returning to home.; Image transmission signal weak. Adjust antennas and make sure they are perpendicular to flight direction of aircraft.; RTH in progress.,78,No image transmission. RTH.; Press Brake button to cancel RTH.; RC signal lost.; No image transmission. Aircraft returning to home.; Image transmission signal weak. Adjust antennas and make sure they are perpendicular to flight direction of aircraft.; RTH in progress.
273,Original route RTH.,452,Original route RTH.
52,Original route RTH.,452,Original route RTH.
619,Press Brake button to cancel RTH.,201,Press Brake button to cancel RTH.
487,Press Brake button to cancel RTH.,201,Press Brake button to cancel RTH.
314,Press Brake button to cancel RTH.,201,Press Brake button to cancel RTH.
595,Press Brake button to cancel RTH.; RC signal lost. Aircraft will follow preset action for lost signal.; RC signal lost. Returning to home.; Original route RTH.,8,Press Brake button to cancel RTH.; RC signal lost. Aircraft will follow preset action for lost signal.; RC signal lost. Returning to home.; Original route RTH.
292,Press Brake button to cancel RTH.; RC signal lost. Returning to home.,8,Press Brake button to cancel RTH.; RC signal lost. Returning to home.
132,Press Brake button to cancel RTH.; RC signal lost. Returning to home.,8,Press Brake button to cancel RTH.; RC signal lost. Returning to home.
97,Press Brake button to cancel RTH.; RC signal lost. Returning to home.; Downlink Restored (after 0m 6.2s).,8,Press Brake button to cancel RTH.; RC signal lost. Returning to home.; Downlink Restored (after 0m 6.2s).
212,Press Brake button to cancel RTH.; RC signal lost. Returning to home.; Original route RTH.,8,Press Brake button to cancel RTH.; RC signal lost. Returning to home.; Original route RTH.
118,Press Brake button to cancel RTH.; RC signal lost. Returning to home.; Original route RTH.,8,Press Brake button to cancel RTH.; RC signal lost. Returning to home.; Original route RTH.
574,Press Brake button to cancel RTH.; RC signal lost. Returning to home.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.; Original route RTH.,8,Press Brake button to cancel RTH.; RC signal lost. Returning to home.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.; Original route RTH.
30,RC signal lost.,6,RC signal lost.
29,RC signal lost.,6,RC signal lost.
160,RC signal lost.,6,RC signal lost.
81,RC signal lost.,6,RC signal lost.
365,RC signal lost.,6,RC signal lost.
280,RC signal lost.,6,RC signal lost.
83,RC signal lost.,6,RC signal lost.
279,RC signal lost.,6,RC signal lost.
161,RC signal lost.,6,RC signal lost.
393,RC signal lost.,6,RC signal lost.
194,RC signal lost.,6,RC signal lost.
82,RC signal lost.,6,RC signal lost.
350,RC signal lost.,6,RC signal lost.
310,RC signal lost.,6,RC signal lost.
308,RC signal lost.,6,RC signal lost.
242,RC signal lost.,6,RC signal lost.
593,RC signal lost.,6,RC signal lost.
307,RC signal lost.,6,RC signal lost.
251,RC signal lost.,6,RC signal lost.
555,RC signal lost.,6,RC signal lost.
257,RC signal lost.,6,RC signal lost.
255,RC signal lost.,6,RC signal lost.
249,RC signal lost.,6,RC signal lost.
415,RC signal lost.,6,RC signal lost.
234,RC signal lost.,6,RC signal lost.
174,RC signal lost.,6,RC signal lost.
313,RC signal lost.,6,RC signal lost.
46,RC signal lost.,6,RC signal lost.
62,RC signal lost.,6,RC signal lost.
108,RC signal lost.,6,RC signal lost.
590,RC signal lost.,6,RC signal lost.
61,RC signal lost.,6,RC signal lost.
271,RC signal lost.,6,RC signal lost.
12,RC signal lost.,6,RC signal lost.
585,RC signal lost.,6,RC signal lost.
209,RC signal lost.,6,RC signal lost.
175,RC signal lost.,6,RC signal lost.
241,RC signal lost. Aircraft will follow preset action for lost signal.,125,RC signal lost. Aircraft will follow preset action for lost signal.
178,RC signal lost. Aircraft will follow preset action for lost signal.,125,RC signal lost. Aircraft will follow preset action for lost signal.
112,RC signal lost. Aircraft will follow preset action for lost signal.,125,RC signal lost. Aircraft will follow preset action for lost signal.
603,RC signal lost. Aircraft will follow preset action for lost signal.,125,RC signal lost. Aircraft will follow preset action for lost signal.
250,RC signal lost. Aircraft will follow preset action for lost signal.,125,RC signal lost. Aircraft will follow preset action for lost signal.
114,RC signal lost. Aircraft will follow preset action for lost signal.,125,RC signal lost. Aircraft will follow preset action for lost signal.
127,RC signal lost. Aircraft will follow preset action for lost signal.,125,RC signal lost. Aircraft will follow preset action for lost signal.
364,RC signal lost. Aircraft will follow preset action for lost signal.,125,RC signal lost. Aircraft will follow preset action for lost signal.
116,RC signal lost. Returning to home.; Failsafe RTH.; Flight mode changed to Go Home.,404,RC signal lost. Returning to home.; Failsafe RTH.; Flight mode changed to Go Home.
587,RC signal lost.; Aircraft braking.,98,RC signal lost.; Aircraft braking.
413,RC signal lost.; Aircraft braking.,98,RC signal lost.; Aircraft braking.
109,RC signal lost.; Aircraft braking.,98,RC signal lost.; Aircraft braking.
592,RC signal lost.; Aircraft braking.,98,RC signal lost.; Aircraft braking.
390,RC signal lost.; Aircraft braking.; Gimbal pitch axis endpoint reached.,372,RC signal lost.; Aircraft braking.; Gimbal pitch axis endpoint reached.
390,RC signal lost.; Aircraft braking.; Gimbal pitch axis endpoint reached.,372,RC signal lost.; Aircraft braking.; Gimbal pitch axis endpoint reached.
351,RC signal lost.; Aircraft braking.; Gimbal stuck. Check whether gimbal lock is removed and make sure gimbal can rotate freely.; Image transmission signal weak. Adjust antennas and make sure they are perpendicular to flight direction of aircraft.,312,RC signal lost.; Aircraft braking.; Gimbal stuck. Check whether gimbal lock is removed and make sure gimbal can rotate freely.; Image transmission signal weak. Adjust antennas and make sure they are perpendicular to flight direction of aircraft.
13,RC signal lost.; Aircraft braking.; Image transmission signal weak. Adjust antennas and make sure they are perpendicular to flight direction of aircraft.,27,RC signal lost.; Aircraft braking.; Image transmission signal weak. Adjust antennas and make sure they are perpendicular to flight direction of aircraft.
586,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.,125,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.
570,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.,125,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.
396,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.,125,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.
591,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.,125,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.
395,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; Downward ambient light too low. Obstacle avoidance unavailable. Fly with caution.,29,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; Downward ambient light too low. Obstacle avoidance unavailable. Fly with caution.
554,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; Downward ambient light too low. Obstacle avoidance unavailable. Fly with caution.; Forward ambient light too low. Obstacle avoidance unavailable. Fly with caution.,29,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; Downward ambient light too low. Obstacle avoidance unavailable. Fly with caution.; Forward ambient light too low. Obstacle avoidance unavailable. Fly with caution.
531,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; Forward ambient light too low. Obstacle avoidance unavailable. Fly with caution.; Downward ambient light too low. Obstacle avoidance unavailable. Fly with caution.; Image transmission signal weak. Adjust antennas and make sure they are perpendicular to flight direction of aircraft.; Image transmission signal lost.,29,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; Forward ambient light too low. Obstacle avoidance unavailable. Fly with caution.; Downward ambient light too low. Obstacle avoidance unavailable. Fly with caution.; Image transmission signal weak. Adjust antennas and make sure they are perpendicular to flight direction of aircraft.; Image transmission signal lost.
179,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; Image transmission signal weak. Adjust antennas and make sure they are perpendicular to flight direction of aircraft.,27,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; Image transmission signal weak. Adjust antennas and make sure they are perpendicular to flight direction of aircraft.
192,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; Image transmission signal weak. Adjust antennas and make sure they are perpendicular to flight direction of aircraft.,27,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; Image transmission signal weak. Adjust antennas and make sure they are perpendicular to flight direction of aircraft.
397,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; RC signal lost. Returning to home.; Failsafe RTH.; Flight mode changed to Go Home.,125,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; RC signal lost. Returning to home.; Failsafe RTH.; Flight mode changed to Go Home.
622,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; RC signal lost. Returning to home.; Failsafe RTH.; Flight mode changed to Go Home.,125,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; RC signal lost. Returning to home.; Failsafe RTH.; Flight mode changed to Go Home.
635,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.,27,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.
115,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.,27,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.
553,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.; Downward ambient light too low. Obstacle avoidance unavailable. Fly with caution.; Forward ambient light too low. Obstacle avoidance unavailable. Fly with caution.,29,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.; Downward ambient light too low. Obstacle avoidance unavailable. Fly with caution.; Forward ambient light too low. Obstacle avoidance unavailable. Fly with caution.
552,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.; Forward ambient light too low. Obstacle avoidance unavailable. Fly with caution.; Downward ambient light too low. Obstacle avoidance unavailable. Fly with caution.,29,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.; Forward ambient light too low. Obstacle avoidance unavailable. Fly with caution.; Downward ambient light too low. Obstacle avoidance unavailable. Fly with caution.
551,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.; Forward ambient light too low. Obstacle avoidance unavailable. Fly with caution.; Downward ambient light too low. Obstacle avoidance unavailable. Fly with caution.,29,RC signal lost.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.; Forward ambient light too low. Obstacle avoidance unavailable. Fly with caution.; Downward ambient light too low. Obstacle avoidance unavailable. Fly with caution.
113,RC signal lost.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.,27,RC signal lost.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.
233,RC signal lost.; Controller triggered aircraft to descend. Auto RTH canceled.; RC signal lost. Aircraft will follow preset action for lost signal.; RC signal lost. Returning to home.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.,125,RC signal lost.; Controller triggered aircraft to descend. Auto RTH canceled.; RC signal lost. Aircraft will follow preset action for lost signal.; RC signal lost. Returning to home.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.
594,RC signal lost.; Failsafe RTH.; Flight mode changed to Go Home.,404,RC signal lost.; Failsafe RTH.; Flight mode changed to Go Home.
65,RC signal lost.; No image transmission. RTH.; Press Brake button to cancel RTH.; No image transmission. Aircraft returning to home.; Image transmission signal weak. Adjust antennas and make sure they are perpendicular to flight direction of aircraft.; Flight mode changed to Go Home.,61,RC signal lost.; No image transmission. RTH.; Press Brake button to cancel RTH.; No image transmission. Aircraft returning to home.; Image transmission signal weak. Adjust antennas and make sure they are perpendicular to flight direction of aircraft.; Flight mode changed to Go Home.
164,RC signal lost.; Press Brake button to cancel RTH.; No image transmission. Aircraft returning to home.; Image transmission signal weak. Adjust antennas and make sure they are perpendicular to flight direction of aircraft.; RTH in progress.,61,RC signal lost.; Press Brake button to cancel RTH.; No image transmission. Aircraft returning to home.; Image transmission signal weak. Adjust antennas and make sure they are perpendicular to flight direction of aircraft.; RTH in progress.
317,RC signal lost.; Press Brake button to cancel RTH.; RTH in progress.,8,RC signal lost.; Press Brake button to cancel RTH.; RTH in progress.
318,RC signal lost.; Press Brake button to cancel RTH.; RTH in progress.,8,RC signal lost.; Press Brake button to cancel RTH.; RTH in progress.
583,RC signal lost.; RC signal weak.,6,RC signal lost.; RC signal weak.
128,RC signal lost.; RC signal weak.,6,RC signal lost.; RC signal weak.
37,RC signal weak.,6,RC signal weak.
153,RC signal weak.,6,RC signal weak.
143,RC signal weak.,6,RC signal weak.
144,RC signal weak.,6,RC signal weak.
367,RC signal weak.,6,RC signal weak.
569,RC signal weak.,6,RC signal weak.
147,RC signal weak.,6,RC signal weak.
150,RC signal weak.,6,RC signal weak.
589,RC signal weak.,6,RC signal weak.
584,RC signal weak.,6,RC signal weak.
206,RC signal weak.,6,RC signal weak.
588,RC signal weak.,6,RC signal weak.
636,RC signal weak.,6,RC signal weak.
235,RC signal weak.,6,RC signal weak.
236,RC signal weak.,6,RC signal weak.
637,RC signal weak.,6,RC signal weak.
243,RC signal weak.,6,RC signal weak.
549,RC signal weak.,6,RC signal weak.
84,RC signal weak.,6,RC signal weak.
286,RC signal weak. Avoid blocking antennas and adjust antenna orientation.,325,RC signal weak. Avoid blocking antennas and adjust antenna orientation.
139,RC signal weak. Avoid blocking antennas and adjust antenna orientation.,325,RC signal weak. Avoid blocking antennas and adjust antenna orientation.
126,RC signal weak. Avoid blocking antennas and adjust antenna orientation.,325,RC signal weak. Avoid blocking antennas and adjust antenna orientation.
193,RC signal weak. Avoid blocking antennas and adjust antenna orientation.,325,RC signal weak. Avoid blocking antennas and adjust antenna orientation.
356,RC signal weak. Avoid blocking antennas and adjust antenna orientation.,325,RC signal weak. Avoid blocking antennas and adjust antenna orientation.
215,RC signal weak. Avoid blocking antennas and adjust antenna orientation.,325,RC signal weak. Avoid blocking antennas and adjust antenna orientation.
45,RC signal weak. Avoid blocking antennas and adjust antenna orientation.,325,RC signal weak. Avoid blocking antennas and adjust antenna orientation.
598,RC signal weak. Avoid blocking antennas and adjust antenna orientation.,325,RC signal weak. Avoid blocking antennas and adjust antenna orientation.
98,RC signal weak. Avoid blocking antennas and adjust antenna orientation.,325,RC signal weak. Avoid blocking antennas and adjust antenna orientation.
628,RC signal weak. Avoid blocking antennas and adjust antenna orientation.,325,RC signal weak. Avoid blocking antennas and adjust antenna orientation.
228,RC signal weak. Avoid blocking antennas and adjust antenna orientation.,325,RC signal weak. Avoid blocking antennas and adjust antenna orientation.
625,RC signal weak. Avoid blocking antennas and adjust antenna orientation.,325,RC signal weak. Avoid blocking antennas and adjust antenna orientation.
79,RC signal weak. Avoid blocking antennas and adjust antenna orientation.,325,RC signal weak. Avoid blocking antennas and adjust antenna orientation.
92,RC signal weak. Avoid blocking antennas and adjust antenna orientation.,325,RC signal weak. Avoid blocking antennas and adjust antenna orientation.
80,RC signal weak.; Aircraft braking.,98,RC signal weak.; Aircraft braking.
130,RC signal weak.; Aircraft braking.,98,RC signal weak.; Aircraft braking.
246,RC signal weak.; Aircraft braking.; Image transmission signal weak. Adjust antennas and make sure they are perpendicular to flight direction of aircraft.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.,27,RC signal weak.; Aircraft braking.; Image transmission signal weak. Adjust antennas and make sure they are perpendicular to flight direction of aircraft.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.
86,RC signal weak.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.,27,RC signal weak.; Aircraft braking.; RC signal lost. Aircraft will follow preset action for lost signal.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.
149,RC signal weak.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.,27,RC signal weak.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.
270,RC signal weak.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.,27,RC signal weak.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.
148,RC signal weak.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.,27,RC signal weak.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.
129,RC signal weak.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.,27,RC signal weak.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.
245,RC signal weak.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.,27,RC signal weak.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.
85,RC signal weak.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.,27,RC signal weak.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.
151,RC signal weak.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.,27,RC signal weak.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.
152,RC signal weak.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.,27,RC signal weak.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.
223,RC signal weak.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.; RC signal lost. Aircraft will follow preset action for lost signal.,27,RC signal weak.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.; RC signal lost. Aircraft will follow preset action for lost signal.
621,RC signal weak.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.; RC signal lost. Aircraft will follow preset action for lost signal.,27,RC signal weak.; Aircraft braking.; RC signal weak. Avoid blocking antennas and adjust antenna orientation.; RC signal lost. Aircraft will follow preset action for lost signal.
38,RC signal weak.; Image transmission signal weak.,92,RC signal weak.; Image transmission signal weak.
550,RC signal weak.; RC signal lost.,6,RC signal weak.; RC signal lost.
582,RC signal weak.; RC signal lost.,6,RC signal weak.; RC signal lost.
110,RC signal weak.; RC signal lost.,6,RC signal weak.; RC signal lost.
285,RTH ascending.,113,RTH ascending.
185,RTH ascending.,113,RTH ascending.
200,RTH ascending.,113,RTH ascending.
229,RTH ascending.,113,RTH ascending.
404,RTH ascending.,113,RTH ascending.
167,RTH ascending.,113,RTH ascending.
371,RTH ascending.,113,RTH ascending.
609,RTH ascending.,113,RTH ascending.
57,RTH ascending.,113,RTH ascending.
629,RTH ascending.,113,RTH ascending.
265,RTH ascending.,113,RTH ascending.
35,RTH ascending.; Controller triggered aircraft to descend. Auto RTH canceled.,71,RTH ascending.; Controller triggered aircraft to descend. Auto RTH canceled.
276,RTH ascending.; Controller triggered aircraft to descend. Auto RTH canceled.,71,RTH ascending.; Controller triggered aircraft to descend. Auto RTH canceled.
67,RTH ascending.; Controller triggered aircraft to descend. Auto RTH canceled.,71,RTH ascending.; Controller triggered aircraft to descend. Auto RTH canceled.
560,RTH in progress.,163,RTH in progress.
53,RTH in progress.,163,RTH in progress.
274,RTH in progress.,163,RTH in progress.
264,RTH in progress.,163,RTH in progress.
624,RTH in progress.,163,RTH in progress.
183,RTH in progress.,163,RTH in progress.
133,RTH in progress.,163,RTH in progress.
227,RTH in progress.,163,RTH in progress.
597,RTH in progress.,163,RTH in progress.
293,RTH in progress.,163,RTH in progress.
354,RTH in progress.,163,RTH in progress.
312,RTH in progress.; Flight mode changed to Go Home.,148,RTH in progress.; Flight mode changed to Go Home.
312,RTH in progress.; Flight mode changed to Go Home.,148,RTH in progress.; Flight mode changed to Go Home.
330,RTH in progress.; Press Brake button to cancel RTH.,201,RTH in progress.; Press Brake button to cancel RTH.
328,RTH in progress.; Press Brake button to cancel RTH.,201,RTH in progress.; Press Brake button to cancel RTH.
329,RTH in progress.; Press Brake button to cancel RTH.,201,RTH in progress.; Press Brake button to cancel RTH.
320,RTH in progress.; Press Brake button to cancel RTH.,201,RTH in progress.; Press Brake button to cancel RTH.
321,RTH in progress.; Press Brake button to cancel RTH.,201,RTH in progress.; Press Brake button to cancel RTH.
322,RTH in progress.; Press Brake button to cancel RTH.,201,RTH in progress.; Press Brake button to cancel RTH.
323,RTH in progress.; Press Brake button to cancel RTH.,201,RTH in progress.; Press Brake button to cancel RTH.
315,RTH in progress.; Press Brake button to cancel RTH.,201,RTH in progress.; Press Brake button to cancel RTH.
324,RTH in progress.; Press Brake button to cancel RTH.,201,RTH in progress.; Press Brake button to cancel RTH.
325,RTH in progress.; Press Brake button to cancel RTH.,201,RTH in progress.; Press Brake button to cancel RTH.
326,RTH in progress.; Press Brake button to cancel RTH.,201,RTH in progress.; Press Brake button to cancel RTH.
319,RTH in progress.; Press Brake button to cancel RTH.,201,RTH in progress.; Press Brake button to cancel RTH.
327,RTH in progress.; Press Brake button to cancel RTH.,201,RTH in progress.; Press Brake button to cancel RTH.
331,RTH in progress.; Press Brake button to cancel RTH.; Auto landing in progress.; Press brake button to cancel landing.; Flight mode changed to Auto Landing.,99,RTH in progress.; Press Brake button to cancel RTH.; Auto landing in progress.; Press brake button to cancel landing.; Flight mode changed to Auto Landing.
316,RTH in progress.; Press Brake button to cancel RTH.; RC signal lost.,8,RTH in progress.; Press Brake button to cancel RTH.; RC signal lost.
157,Set maximum flight altitude to 500 m (1640 ft).,334,Set maximum flight altitude to 500 m (1640 ft).
157,Set maximum flight altitude to 500 m (1640 ft).,334,Set maximum flight altitude to 500 m (1640 ft).
